Valuation date,Cumulative Return
2014-10-01,
2014-10-02,-0.0004897444681325469
2014-10-03,-0.0017386344361037809
2014-10-04,-0.0013586459438517107
2014-10-05,-0.0012463955139739857
2014-10-06,-0.0009786574515994184
2014-10-07,-0.0001272171538614364
2014-10-08,-0.0007682918311621156
2014-10-09,-0.00044900171951045564
2014-10-10,-0.004085915647543792
2014-10-11,-0.001413523931791838
2014-10-12,-0.001301273501914335
2014-10-13,-0.0005928485666869543
2014-10-14,-0.0006036578673418447
2014-10-15,-0.0005130260387739005
2014-10-16,-0.002963411348768097
2014-10-17,-0.003562080308115112
2014-10-18,-0.004818453638078202
2014-10-19,-0.004707034692866485
2014-10-20,-0.005979206231478851
2014-10-21,-0.003593676725414219
2014-10-22,-0.00038830333891015645
2014-10-23,0.0031812603311967003
2014-10-24,0.0035637432774462408
2014-10-25,0.004395227943206015
2014-10-26,0.004507478373083629
2014-10-27,0.005716457077098447
2014-10-28,0.0052258811243002246
2014-10-29,0.004415183575184445
2014-10-30,0.004524108066399135
2014-10-31,0.007599769845044735
2014-11-01,0.009215344550616011
2014-11-02,0.009328426465159412
2014-11-03,0.00918541110264881
2014-11-04,0.010524932899187878
2014-11-05,0.01202825717488154
2014-11-06,0.012184576292044502
2014-11-07,0.009984467866444025
2014-11-08,0.012560407360967973
2014-11-09,0.01267432076017716
2014-11-10,0.012522990551008917
2014-11-11,0.010767726421589963
2014-11-12,0.010860021219489369
2014-11-13,0.00944483431836618
2014-11-14,0.006912963511127579
2014-11-15,0.007383583831947371
2014-11-16,0.007495834261825207
2014-11-17,0.006204538575900198
2014-11-18,0.003065683962656829
2014-11-19,-0.00041574233287933193
2014-11-20,-0.0010576484948459086
2014-11-21,-0.0010859189734816477
2014-11-22,0.001176550802050702
2014-11-23,0.0012896327165938803
2014-11-24,0.0021410730143318624
2014-11-25,4.1574233288432794e-05
2014-11-26,0.000537970578746938
2014-11-27,0.00041823678687746835
2014-11-28,0.0008996664083524841
2014-11-29,0.0009570388502897487
2014-11-30,0.001065963341504217
2014-12-01,-0.0029625798641019774
2014-12-02,-0.004582311993002075
2014-12-03,-0.014573431736771725
2014-12-04,-0.010089234934329117
2014-12-05,-0.015335903175273446
2014-12-06,-0.01606760968114207
2014-12-07,-0.015953696281932994
2014-12-08,-0.017735567920656337
2014-12-09,-0.018370822205296733
2014-12-10,-0.02455041624122356
2014-12-11,-0.02490462870883714
2014-12-12,-0.027272697036921034
2014-12-13,-0.02751465907465711
2014-12-14,-0.027569537062597238
2014-12-15,-0.028541542636870476
2014-12-16,-0.03220922149753691
2014-12-17,-0.03445672454908577
2014-12-18,-0.02605207754758576
2014-12-19,-0.012379143703831752
2014-12-20,-0.01256872220762506
2014-12-21,-0.012453145839084412
2014-12-22,-0.010313735794084455
2014-12-23,-0.009617783128843538
2014-12-24,-0.009054868010124228
2014-12-25,-0.007393561647936253
2014-12-26,-0.007065125204961165
2014-12-27,-0.006045725004739655
2014-12-28,-0.00593347457486193
2014-12-29,-0.0006710081252682132
2014-12-30,-0.0007225601745453059
2014-12-31,-0.0008971719543547918
2015-01-01,-0.00022450085975500578
2015-01-02,0.0005196779160998588
2015-01-03,0.002369731297415356
2015-01-04,0.002490296573950612
2015-01-05,0.0012863067779302906
2015-01-06,0.0007957308251320683
2015-01-07,0.0014334795637698239
2015-01-08,0.0037233883332723483
2015-01-09,0.006665181080730331
2015-01-10,0.006046556489404997
2015-01-11,0.00616795325060604
2015-01-12,0.005955924660837386
2015-01-13,0.00253436526123596
2015-01-14,0.007457585967199698
2015-01-15,0.006797387142586375
2015-01-16,0.004101713856193179
2015-01-17,0.006495558208915675
2015-01-18,0.006618617939448068
2015-01-19,0.005873607678927417
2015-01-20,0.005802099997672006
2015-01-21,0.002827047863583454
2015-01-22,0.0021069821430355073
2015-01-23,0.0030083115207193423
2015-01-24,0.011229200411086326
2015-01-25,0.011354754595616079
2015-01-26,0.006039904612079594
2015-01-27,-0.0029343093854659053
2015-01-28,-0.004048498837583958
2015-01-29,0.000891351561695064
2015-01-30,0.0030972803799560467
2015-01-31,0.003587856332754269
2015-02-01,0.0037134105172840215
2015-02-02,0.0045548729990327885
2015-02-03,0.004968120877915316
2015-02-04,0.004326214715948629
2015-02-05,0.00433702401660363
2015-02-06,0.0057214459850936095
2015-02-07,0.005059584191148714
2015-02-08,0.00518430689101268
2015-02-09,0.004485028287108728
2015-02-10,0.012103922279465662
2015-02-11,0.013112513179032392
2015-02-12,0.01576744371680361
2015-02-13,0.019141608490456985
2015-02-14,0.018212008634137522
2015-02-15,0.0183358998493357
2015-02-16,0.018814003532147572
2015-02-17,0.017731410497328293
2015-02-18,0.015988618637895913
2015-02-19,0.01773057901266273
2015-02-20,0.01829765155471086
2015-02-21,0.020202582923966483
2015-02-22,0.020329800077827587
2015-02-23,0.01930541096961158
2015-02-24,0.02064659573548222
2015-02-25,0.020435398630379353
2015-02-26,0.02067320324478672
2015-02-27,0.022062614121271418
2015-02-28,0.02369232406616062
2015-03-01,0.023929297195901977
2015-03-02,0.022063445605936982
2015-03-03,0.02345950835974775
2015-03-04,0.02576105791457084
2015-03-05,0.028741098956653888
2015-03-06,0.0315490226729247
2015-03-07,0.03498388582717826
2015-03-08,0.035114428919702734
2015-03-09,0.034988043250507195
2015-03-10,0.03671919432461923
2015-03-11,0.03974413553865319
2015-03-12,0.04388659214346857
2015-03-13,0.04241735873907104
2015-03-14,0.043464197933262616
2015-03-15,0.04359806696445001
2015-03-16,0.04318980799356198
2015-03-17,0.041986649682207444
