Valuation date,Cumulative Return
2023-01-13,
2023-01-14,-8.099999999999774e-05
2023-01-15,-0.00016199999999999548
2023-01-16,-0.00024199999999996447
2023-01-17,-0.00032300000000018425
2023-01-18,-0.000404000000000182
2023-01-19,-0.00048500000000017973
2023-01-20,-0.0005650000000001487
2023-01-21,-0.0006460000000001465
2023-01-22,-0.0007270000000001442
2023-01-23,-0.0008080000000001419
2023-01-24,-0.0008880000000002219
2023-01-25,-0.0018720000000002068
2023-01-26,-0.0019330000000001846
2023-01-27,-0.0020100000000001783
2023-01-28,-0.002091000000000287
2023-01-29,-0.002171000000000256
2023-01-30,-0.002252000000000254
2023-01-31,-0.001992000000000216
2023-02-01,-0.0020730000000002136
2023-02-02,-0.002152000000000154
2023-02-03,-0.0012480000000001379
2023-02-04,-0.001328000000000218
2023-02-05,-0.0014070000000001581
2023-02-06,-0.0014870000000003492
2023-02-07,-0.0015670000000003181
2023-02-08,-0.0016470000000002871
2023-02-09,-0.0008480000000001819
2023-02-10,-0.0024300000000001543
2023-02-11,-0.0025100000000002343
2023-02-12,-0.0025900000000002033
2023-02-13,-0.003610000000000224
2023-02-14,-0.004306000000000143
2023-02-15,-0.005446000000000173
2023-02-16,-0.0050240000000000284
2023-02-17,-0.005519000000000163
2023-02-18,-0.005599000000000132
2023-02-19,-0.005679000000000101
2023-02-20,-0.005494000000000221
2023-02-21,-0.0068270000000001385
2023-02-22,-0.0066990000000002325
2023-02-23,-0.007624000000000186
2023-02-24,-0.009282000000000235
2023-02-25,-0.009360000000000257
2023-02-26,-0.009440000000000226
2023-02-27,-0.008804000000000145
2023-02-28,-0.008560000000000234
2023-03-01,0.0005569999999996966
2023-03-02,-0.000756000000000312
2023-03-03,0.001626999999999601
2023-03-04,0.0015479999999994387
2023-03-05,0.0014679999999995808
2023-03-06,0.0034489999999993692
2023-03-07,0.004294999999999494
2023-03-08,0.0032609999999995143
2023-03-09,0.007992999999999473
2023-03-10,0.0062389999999994394
2023-03-11,0.006152999999999409
2023-03-12,0.006072999999999329
2023-03-13,0.0022689999999994104
2023-03-14,0.004816999999999405
2023-03-15,0.0009739999999993643
2023-03-16,0.0020439999999994907
2023-03-17,-0.002259000000000566
2023-03-18,-0.0023220000000007124
2023-03-19,-0.0024020000000005703
2023-03-20,-0.0022650000000005166
2023-03-21,-0.0001760000000006201
2023-03-22,0.00021099999999951713
2023-03-23,0.0012319999999994558
2023-03-24,-0.000504000000000393
2023-03-25,-0.0005850000000003908
2023-03-26,-0.0006650000000004708
2023-03-27,-0.0008650000000004487
2023-03-28,-4.100000000051285e-05
2023-03-29,0.00046699999999932906
2023-03-30,0.010640999999999234
2023-03-31,0.01261199999999918
2023-04-01,0.012533999999999157
2023-04-02,0.01245299999999916
2023-04-03,0.010333999999999177
2023-04-04,0.00957599999999914
2023-04-05,0.005792999999999271
2023-04-06,0.006420999999999344
2023-04-07,0.006332999999999478
2023-04-08,0.006249999999999423
2023-04-09,0.006168999999999425
2023-04-10,0.006639999999999313
2023-04-11,0.008446999999999427
2023-04-12,0.009230999999999545
2023-04-13,0.009518999999999611
2023-04-14,0.010214999999999641
2023-04-15,0.010133999999999643
2023-04-16,0.010052999999999646
2023-04-17,0.013722999999999486
2023-04-18,0.014739999999999531
2023-04-19,0.014184999999999448
2023-04-20,0.014425999999999606
2023-04-21,0.01505999999999963
2023-04-22,0.014978999999999631
2023-04-23,0.014897999999999634
2023-04-24,0.013178999999999608
2023-04-25,0.013921999999999768
2023-04-26,0.00470299999999968
2023-04-27,0.007881999999999945
2023-04-28,-0.0018850000000001366
2023-04-29,-0.0017520000000000868
2023-04-30,-0.0018320000000000558
2023-05-01,-0.003211000000000075
2023-05-02,-0.004282000000000119
2023-05-03,-0.005566000000000071
2023-05-04,-0.001723000000000141
2023-05-05,0.0015579999999999483
2023-05-06,0.0016599999999999948
2023-05-07,0.0015800000000001369
2023-05-08,0.000732000000000177
2023-05-09,-0.0004979999999998874
2023-05-10,0.0022620000000002083
2023-05-11,-0.0018839999999997747
2023-05-12,0.011437000000000141
2023-05-13,0.011493000000000198
2023-05-14,0.0114120000000002
2023-05-15,0.012750000000000261
2023-05-16,0.010120000000000129
2023-05-17,0.00869500000000012
2023-05-18,0.0066750000000002085
2023-05-19,0.00035300000000026976
2023-05-20,0.00037500000000023626
2023-05-21,0.0002950000000003783
2023-05-22,0.003039000000000236
2023-05-23,0.005370000000000319
2023-05-24,0.0017420000000001323
2023-05-25,-0.00028599999999989745
2023-05-26,0.0032080000000000997
2023-05-27,0.0027880000000000127
2023-05-28,0.0027079999999999327
2023-05-29,0.001791000000000098
2023-05-30,0.0027330000000000965
2023-05-31,-0.0022599999999999287
2023-06-01,0.005972000000000088
2023-06-02,0.004293000000000102
2023-06-03,0.0042120000000001045
2023-06-04,0.004132000000000247
2023-06-05,0.004174000000000344
2023-06-06,0.000724000000000391
2023-06-07,-0.00031599999999953887
2023-06-08,-0.006315999999999655
2023-06-09,-0.005356999999999723
2023-06-10,-0.0063589999999996705
2023-06-11,-0.006437999999999611
2023-06-12,-0.005023999999999695
2023-06-13,-0.0041479999999998185
2023-06-14,-0.009936999999999863
2023-06-15,-0.005534999999999846
2023-06-16,-0.00753399999999993
2023-06-17,-0.010738000000000025
2023-06-18,-0.010816999999999966
2023-06-19,-0.012082000000000037
2023-06-20,-0.024252999999999858
2023-06-21,-0.024924999999999975
2023-06-22,-0.025744999999999907
2023-06-23,-0.0346749999999999
2023-06-24,-0.02867099999999989
2023-06-25,-0.028748999999999914
