Valuation date,Cumulative Return
2014-10-01,
2014-10-02,-0.005763207937829029
2014-10-03,0.0005528015985012402
2014-10-04,0.0008523195555074636
2014-10-05,0.0007457796110690307
2014-10-06,0.0005286793469303497
2014-10-07,-0.0075462443664490175
2014-10-08,-0.0003839458375043403
2014-10-09,-0.015353813124917015
2014-10-10,-0.03089256351187808
2014-10-11,-0.025300221522676858
2014-10-12,-0.025404751279484383
2014-10-13,-0.03436214736283483
2014-10-14,-0.035252660483329534
2014-10-15,-0.04366328553107146
2014-10-16,-0.047561039347412626
2014-10-17,-0.04140785500918642
2014-10-18,-0.0445859616536608
2014-10-19,-0.04468848122283742
2014-10-20,-0.039063976231541564
2014-10-21,-0.02182460710882772
2014-10-22,-0.021627608720998226
2014-10-23,-0.011526415875658058
2014-10-24,-0.0068688111348317316
2014-10-25,-0.004961143073094698
2014-10-26,-0.005067683017533131
2014-10-27,-0.008306095290934734
2014-10-28,-0.0009990632525641585
2014-10-29,-0.005039540390700203
2014-10-30,-0.0013126525229866237
2014-10-31,0.01664636377159434
2014-11-01,0.020895900423345326
2014-11-02,0.020785340103645078
2014-11-03,0.020125998560705405
2014-11-04,0.022590488596205383
2014-11-05,0.025971624191401865
2014-11-06,0.029413065415525796
2014-11-07,0.024998693378039727
2014-11-08,0.03241628573611055
2014-11-09,0.0323057254164103
2014-11-10,0.03608487816252759
2014-11-11,0.03240824498558692
2014-11-12,0.03685276983753649
2014-11-13,0.034319933422585436
2014-11-14,0.03487876558397951
2014-11-15,0.035755207391057864
2014-11-16,0.035644647071357616
2014-11-17,0.038442828253589356
2014-11-18,0.03976553171473052
2014-11-19,0.038024709226359255
2014-11-20,0.03539739399275543
2014-11-21,0.03968713439712479
2014-11-22,0.04728564364197774
2014-11-23,0.04717508332227749
2014-11-24,0.046835361612653115
2014-11-25,0.04608355143869147
2014-11-26,0.0469800951220789
2014-11-27,0.04321099331411604
2014-11-28,0.04344015470404039
2014-11-29,0.04283106785187352
2014-11-30,0.042722517719804065
2014-12-01,0.03838252262466191
2014-12-02,0.04271648715691123
2014-12-03,0.0461237551913094
2014-12-04,0.04427438257086913
2014-12-05,0.05251615185761427
2014-12-06,0.04907270044585954
2014-12-07,0.04896214012615929
2014-12-08,0.042688344530078304
2014-12-09,0.037186460984268255
2014-12-10,0.025664065483872234
2014-12-11,0.026667149111698096
2014-12-12,0.009650910816015656
2014-12-13,0.008149300655723168
2014-12-14,0.0072587875352285725
2014-12-15,-0.0023418685900141734
2014-12-16,-0.003952028882375891
2014-12-17,-0.0002794160806969259
2014-12-18,0.02541681240527005
2014-12-19,0.03476418488901767
2014-12-20,0.0345229623733081
2014-12-22,0.039148404112040014
2014-12-23,0.04050930113816853
2014-12-24,0.042348622820454374
2014-12-25,0.042240072688385144
2014-12-26,0.04405125174383828
2014-12-27,0.04802137231489234
2014-12-28,0.047908801807561074
2014-12-29,0.04790277124466846
2014-12-30,0.04318084049965254
2014-12-31,0.03913433279862355
2015-01-01,0.04082289040859077
2015-01-02,0.0395444110753298
2015-01-03,0.045478484961786414
2015-01-04,0.04537797558024059
2015-01-05,0.03403850715425771
2015-01-06,0.036691954827063444
2015-01-07,0.045985052244776226
2015-01-08,0.06338925675322504
2015-01-09,0.04082289040859055
2015-01-10,0.06191779940739628
2015-01-11,0.06181527983821966
2015-01-12,0.05870149919793488
2015-01-13,0.05728431691814073
2015-01-14,0.05329811484603941
2015-01-15,0.04641523239779155
2015-01-16,0.06578540040927372
2015-01-17,0.07493979488045377
2015-01-18,0.07483727531127715
2015-01-19,0.07644341522837705
2015-01-20,0.0787028661255238
2015-01-21,0.08078542051115001
2015-01-22,0.09087254204307382
2015-01-23,0.08832161393944471
2015-01-24,0.12064543104453307
2015-01-25,0.12053889110009464
2015-01-26,0.12429995215753387
2015-01-27,0.10964769451580558
2015-01-28,0.09790015800074725
2015-01-29,0.10278692413149804
2015-01-30,0.09475019398310591
2015-01-31,0.09473612266968967
2015-02-01,0.09463159291288203
2015-02-02,0.1021818576545932
2015-02-03,0.10749478356309727
2015-02-04,0.10118078421439813
2015-02-05,0.10189842119863424
2015-02-06,0.10298191233169662
2015-02-07,0.10049330004462576
2015-02-08,0.10038877028781834
2015-02-09,0.09730112208673525
2015-02-10,0.11990166162109528
2015-02-11,0.11826536888953165
2015-02-12,0.12539550441638192
2015-02-13,0.1290962598448937
2015-02-14,0.12446880791853077
2015-02-15,0.12436025778646154
2015-02-16,0.12451102185878016
2015-02-17,0.12256315004442486
2015-02-18,0.11996397743765375
2015-02-19,0.12022530182967262
2015-02-20,0.12258928248362677
2015-02-21,0.130505401374164
2015-02-22,0.13039685124209477
2015-02-23,0.13081497026932465
2015-02-24,0.13427651336975766
2015-02-25,0.13140194505755143
2015-02-26,0.13076270539092105
2015-02-27,0.1305757579412461
2015-02-28,0.13767172027837082
2015-03-01,0.1375631701463016
2015-03-02,0.14289418774348417
2015-03-03,0.13954722533801323
2015-03-04,0.14157550465760482
2015-03-05,0.14434755340063465
2015-03-06,0.13747673207817246
2015-03-07,0.14821917477777413
2015-03-08,0.14810861445807388
2015-03-09,0.15001025195691797
2015-03-10,0.1402326993201548
2015-03-11,0.14899108682804463
2015-03-12,0.17344702954573776
2015-03-13,0.16461024472024222
2015-03-14,0.16785267736890552
2015-03-15,0.16771799479763438
2015-03-16,0.17908158547518815
2015-03-17,0.1782755002351919
2015-03-18,0.18369898646339622
2015-03-19,0.18144958650440413
2015-03-20,0.1830255736070403
2015-03-21,0.17362392605725807
2015-03-22,0.1734892434859867
