Valuation date,Cumulative Return
2014-10-01,
2014-10-02,9.467624742653946e-05
2014-10-03,0.00018935249485307892
2014-10-04,0.0002840287422796184
2014-10-05,0.00038049133399709056
2014-10-06,0.00047516758142363
2014-10-07,0.0005725233452866796
2014-10-08,0.0006689859370043738
2014-10-09,0.0007690212173041555
2014-10-10,0.0008681633254583598
2014-10-11,0.000964625917175832
2014-10-12,0.0010610885088935262
2014-10-13,0.0011575511006109984
2014-10-14,0.0012558000366196254
2014-10-15,0.0013656602105203142
2014-10-16,0.0014621228022377863
2014-10-17,0.001566623943265233
2014-10-18,0.0016621933628373498
2014-10-19,0.001761335470991554
2014-10-20,0.0018577980627090263
2014-10-21,0.001955153826572298
2014-10-22,0.002051616418289992
2014-10-23,0.002147185837861887
2014-10-24,0.0022445416017249364
2014-10-25,0.002341897365588208
2014-10-26,0.0024392531294512576
2014-10-27,0.002536608893314529
2014-10-28,0.0026330714850322234
2014-10-29,0.0027295340767496956
2014-10-30,0.002818851291302993
2014-10-31,0.0029358568423678566
2014-11-01,0.003032319434085551
2014-11-02,0.0031296751979488224
2014-11-03,0.003227030961811872
2014-11-04,0.0033243867256751436
2014-11-05,0.003428887866702368
2014-11-06,0.0035262436305656397
2014-11-07,0.003622706222283334
2014-11-08,0.0037200619861463835
2014-11-09,0.0038165245778640777
2014-11-10,0.003912093997436195
2014-11-11,0.004019274654900151
2014-11-12,0.004117523590908778
2014-11-13,0.004213093010480895
2014-11-14,0.004309555602198367
2014-11-15,0.004405125021770484
2014-11-16,0.004500694441342601
2014-11-17,0.004600729721642383
2014-11-18,0.004697192313360077
2014-11-19,0.004794548077223126
2014-11-20,0.004890117496795243
2014-11-21,0.0049892596049494475
2014-11-22,0.005084829024521564
2014-11-23,0.005181291616239259
2014-11-24,0.0052768610358113754
2014-11-25,0.00537332362752907
2014-11-26,0.005469786219246764
2014-11-27,0.005568035155255391
2014-11-28,0.005664497746972863
2014-11-29,0.005760960338690335
2014-11-30,0.005858316102553385
2014-12-01,0.005955671866416434
2014-12-02,0.006053027630279484
2014-12-03,0.006149490221997178
2014-12-04,0.006247739158005805
2014-12-05,0.006346881266160009
2014-12-06,0.006445130202168858
2014-12-07,0.006542485966031908
2014-12-08,0.006640734902040535
2014-12-09,0.006737197493758007
2014-12-10,0.006837232774057789
2014-12-11,0.006939054398648503
2014-12-12,0.007035516990365975
2014-12-13,0.00713108640993787
2014-12-14,0.007226655829509765
2014-12-15,0.007322225249081882
2014-12-16,0.007418687840799576
2014-12-17,0.007515150432517048
2014-12-18,0.007611613024234742
2014-12-19,0.007708968788097792
2014-12-20,0.007804538207669909
2014-12-21,0.007902787143678536
2014-12-22,0.00799924973539623
2014-12-23,0.008095712327113702
2014-12-24,0.008192174918831396
2014-12-25,0.008289530682694446
2014-12-26,0.00838867279084865
2014-12-27,0.008486921726857277
2014-12-28,0.008590529695739146
2014-12-29,0.008686992287456619
2014-12-30,0.008787920739901978
2014-12-31,0.00889331505307478
2015-01-01,0.008984418611919232
2015-01-02,0.009079988031491348
2015-01-03,0.00917466427891811
2015-01-04,0.009267554182053495
2015-01-05,0.009369375806644431
2015-01-06,0.009460479365488661
2015-01-07,0.009551582924333113
2015-01-08,0.009643579655323142
2015-01-09,0.00974182859133177
2015-01-10,0.009832932150176221
2015-01-11,0.009924035709020673
2015-01-12,0.010013352923573748
2015-01-13,0.010105349654563556
2015-01-14,0.010197346385553585
2015-01-15,0.010288449944398037
2015-01-16,0.010382233019679221
2015-01-17,0.010473336578523673
2015-01-18,0.010564440137367903
2015-01-19,0.010655543696212355
2015-01-20,0.010746647255056807
2015-01-21,0.010842216674628924
2015-01-22,0.010938679266346396
2015-01-23,0.011028889653045493
2015-01-24,0.011119100039744145
2015-01-25,0.011208417254297443
2015-01-26,0.011295054952414008
2015-01-27,0.011383478994821727
2015-01-28,0.011475475725811535
2015-01-29,0.011566579284655987
2015-01-30,0.011663935048519258
2015-01-31,0.01176932936169206
2015-02-01,0.011864898781264177
2015-02-02,0.011968506750146046
2015-02-03,0.012056930792553766
2015-02-04,0.012149820695689373
2015-02-05,0.012244496943115912
2015-02-06,0.012331134641232477
2015-02-07,0.01241955868364042
2015-02-08,0.012510662242484871
2015-02-09,0.012603552145620478
2015-02-10,0.01269197618802842
2015-02-11,0.012783079746872872
2015-02-12,0.012875969650008257
2015-02-13,0.012967966380998064
2015-02-14,0.013058176767696938
2015-02-15,0.013150173498686746
2015-02-16,0.013243063401822353
2015-02-17,0.013331487444230072
2015-02-18,0.01342348417521988
2015-02-19,0.01351816042264642
2015-02-20,0.013610157153636449
2015-02-21,0.013700367540335323
2015-02-22,0.013795043787761863
2015-02-23,0.013888826863043047
2015-02-24,0.013989755315488406
2015-02-25,0.014082645218624013
2015-02-26,0.01417553512175962
2015-02-27,0.014271997713477313
2015-02-28,0.014364887616612698
2015-03-01,0.014460457036184815
2015-03-02,0.014564065005066684
2015-03-03,0.01466588662965762
2015-03-04,0.014769494598539268
2015-03-05,0.014871316223130204
2015-03-06,0.014970458331284409
2015-03-07,0.015116045391006194
2015-03-08,0.015208935294141579
2015-03-09,0.015300932025131386
2015-03-10,0.015409005854741142
2015-03-11,0.015517079684350676
2015-03-12,0.015609969587486283
2015-03-13,0.0157055390070584
2015-03-14,0.015795749393757275
2015-03-15,0.015886852952601727
2015-03-16,0.015978849683591756
2015-03-17,0.016073525931018295
2015-03-18,0.016164629489862747
2015-03-19,0.016257519392998132
2015-03-20,0.01634951612398816
2015-03-21,0.01644061968283239
