Valuation date,Cumulative Return
2015-06-08,0.027292481831003856
2015-06-09,0.02725435899923978
2015-06-10,0.026672119386844884
2015-06-11,0.027122661944054993
2015-06-12,0.02418720389823137
2015-06-13,0.024131752506574733
2015-06-14,0.024107492522724927
2015-06-15,0.025455654482377188
2015-06-16,0.02308510748905568
2015-06-17,0.0238163727165277
2015-06-18,0.02410749252272515
2015-06-19,0.027618258756986425
2015-06-20,0.02759399877313662
2015-06-21,0.0275662730773083
2015-06-22,0.027444973158059494
2015-06-23,0.028931763596853344
2015-06-24,0.025854211359909618
2015-06-25,0.028089595586068272
2015-06-26,0.02823862120114562
2015-06-27,0.028207429793338568
2015-06-28,0.02817970409751025
2015-06-29,0.02297767041772114
2015-06-30,0.024086698250853855
2015-07-01,0.02287023334638616
2015-07-02,0.022520196436553563
2015-07-03,0.021397305755506357
2015-07-04,0.02135571721176399
2015-07-05,0.021331457227914186
2015-07-06,0.020530877760871258
2015-07-07,0.02208698243923579
2015-07-08,0.021116583085244445
2015-07-09,0.021026474573802467
2015-07-10,0.03177711313123455
2015-07-11,0.03176671599529901
2015-07-12,0.031742456011449205
2015-07-13,0.03384267747044478
2015-07-14,0.018170727903485506
2015-07-15,0.015145161346219904
2015-07-16,0.01561996388727982
2015-07-17,0.01475353589264472
2015-07-18,0.014729275908794914
2015-07-19,0.01470848163692362
2015-07-20,0.023220270256218534
2015-07-21,0.022485539316768
2015-07-22,0.022589510676124025
2015-07-23,0.02236423939751897
2015-07-24,0.021612179898175654
2015-07-25,0.02152553709871219
2015-07-26,0.021501277114862383
2015-07-27,0.018597010476845588
2015-07-28,0.01750184549162692
2015-07-29,0.01942531563971661
2015-07-30,0.02091210607851024
2015-07-31,0.018846541739300227
2015-08-01,0.01795238804883681
2015-08-02,0.017928128064987003
2015-08-03,0.016597294665227302
2015-08-04,0.015952672237218968
2015-08-05,0.015453609712309246
2015-08-06,0.018344013502411993
2015-08-07,0.017560762595261847
2015-08-08,0.017470654083819648
2015-08-09,0.017446394099970064
2015-08-10,0.01810834508787118
2015-08-11,0.01804596227225752
2015-08-12,0.017824156705630978
2015-08-13,0.018687118988287565
2015-08-14,0.01796625089675108
2015-08-15,0.017941990912901273
2015-08-16,0.01792119664102998
2015-08-17,0.017761773890017096
2015-08-18,0.019771886837570696
2015-08-19,0.020510083488999742
2015-08-20,0.020038746659918116
2015-08-21,0.020437303537450102
2015-08-22,0.02043383782547159
2015-08-23,0.020409577841622006
2015-08-24,0.017779102449909878
2015-08-25,0.01812567364776374
2015-08-26,0.006383841464469242
2015-08-27,0.006127378778057135
2015-08-28,0.005018350944924199
2015-08-29,0.004997556673052905
2015-08-30,0.004973296689203099
2015-08-31,0.013550933836090406
2015-09-01,0.01400840781725754
2015-09-02,0.013765807978759925
2015-09-03,0.01437923899896143
2015-09-04,0.015515992527922684
2015-09-05,0.015855632301819522
2015-09-06,0.015831372317969716
2015-09-07,0.015723935246634957
2015-09-08,0.015477869696158608
2015-09-09,0.015058518546755106
2015-09-10,0.015262995553488867
2015-09-11,0.015692743838827905
2015-09-12,0.015703140974763663
2015-09-13,0.01568234670289237
2015-09-14,0.015055052834776594
2015-09-15,0.01067785860588022
2015-09-16,0.01136060386565263
2015-09-17,0.012774614352897284
2015-09-18,0.011582409432279395
2015-09-19,0.011613600840086225
2015-09-20,0.01159280656821493
2015-09-21,0.01394949071362217
2015-09-22,0.015190215601939672
2015-09-23,0.015706606686742175
2015-09-24,0.014670358805158656
2015-09-25,0.01439656755885399
2015-09-26,0.014382704710939942
2015-09-27,0.014361910439068648
2015-09-28,0.012677574417498061
2015-09-29,0.01286125715236075
2015-09-30,0.018784158923686123
2015-10-01,0.01548133540813712
2015-10-02,0.01718299998960049
2015-10-03,0.017158740005750683
2015-10-04,0.0171344800219011
2015-10-05,0.01773751390616707
2015-10-06,0.015412021168566437
2015-10-07,0.015027327138948499
2015-10-08,0.015034258562905523
2015-10-09,0.014964944323334839
2015-10-10,0.01473620733275105
2015-10-11,0.014711947348901244
2015-10-12,0.014438156102596578
2015-10-13,0.015859098013798034
2015-10-14,0.018077153680063907
2015-10-15,0.018399464894068185
2015-10-16,0.018059825120171125
2015-10-17,0.017858813825415876
2015-10-18,0.01783455384156607
2015-10-19,0.019064881593948035
2015-10-20,0.01916192152934726
2015-10-21,0.018811884619514663
2015-10-22,0.0188673360111713
2015-10-23,0.018205385023270182
2015-10-24,0.018181125039420376
2015-10-25,0.018160330767549082
2015-10-26,0.01721072568542903
2015-10-27,0.016926537303188827
2015-10-28,0.01694386586308161
2015-10-29,0.017848416689480562
2015-10-30,0.019810009669334327
2015-10-31,0.019494629879287073
2015-11-01,0.019470369895437267
2015-11-02,0.02113391164513656
2015-11-03,0.023251461664024697
2015-11-04,0.022367705109497038
2015-11-05,0.02080813471915377
2015-11-06,0.020222429394780583
2015-11-07,0.020121923747402848
2015-11-08,0.02009419805157453
2015-11-09,0.01695079728703841
2015-11-10,0.016704731736562062
2015-11-11,0.01606357502053224
2015-11-12,0.014649564533287807
2015-11-13,0.012403783171193616
2015-11-14,0.012525083090442424
2015-11-15,0.012493891682635594
2015-11-16,0.01313851411064415
2015-11-17,0.012726094385197895
2015-11-18,0.011911652070240919
2015-11-19,0.011745297895271012
2015-11-20,0.012715697249262137
2015-11-21,0.012653314433648477
2015-11-22,0.012635985873755695
2015-11-23,0.015394692608673877
2015-11-24,0.016697800312605038
2015-11-25,0.019331741416295678
2015-11-26,0.019324809992338654
2015-11-27,0.0199209124526476
2015-11-28,0.020021418100025334
2015-11-29,0.020007555252111286
2015-11-30,0.021366114347699083
2015-12-01,0.019855063925055427
2015-12-02,0.01987585819692672
2015-12-03,0.01849650482946763
2015-12-04,0.01752263976349777
2015-12-05,0.017678596802532143
2015-12-06,0.017664733954618095
2015-12-07,0.015262995553489533
2015-12-08,0.017727116770231754
2015-12-09,0.017910799505094444
2015-12-10,0.01923816719287541
2015-12-11,0.01966791547821467
2015-12-12,0.01966444976623616
2015-12-13,0.019647121206343376
2015-12-14,0.020177375139059928
2015-12-15,0.021379977195613575
2015-12-16,0.02163643988202546
2015-12-17,0.021494345690905137
2015-12-18,0.021861711160630515
2015-12-19,0.021858245448652003
2015-12-20,0.021844382600737955
2015-12-21,0.021099254525351663
2015-12-22,0.020603657712420453
2015-12-23,0.021379977195613353
2015-12-24,0.022329582277733406
2015-12-25,0.02135918292374206
2015-12-26,0.0211547059170083
2015-12-27,0.021137377357115517
2015-12-28,0.022963807569806205
2015-12-29,0.023632689981664567
2015-12-30,0.025147206116286736
2015-12-31,0.025223451779814665
2016-01-01,0.025136808980350978
2016-01-02,0.02512294613243693
2016-01-03,0.025105617572544148
2016-01-04,0.026911253513363764
2016-01-05,0.026762227898286417
2016-01-06,0.026762227898286417
2016-01-07,0.025119480420458418
2016-01-08,0.023289584495788995
2016-01-09,0.023338104463488607
2016-01-10,0.023320775903596047
2016-01-11,0.020977954606102633
2016-01-12,0.020160046579167146
2016-01-13,0.02063484912022706
2016-01-14,0.01968870975008552
2016-01-15,0.019955569572433163
2016-01-16,0.020440769249428836
2016-01-17,0.020423440689536276
2016-01-18,0.018035565136321985
2016-01-19,0.01835441063834753
2016-01-20,0.020108060899489022
2016-01-21,0.019806543957356038
2016-01-22,0.019751092565699402
2016-01-23,0.019730298293828108
2016-01-24,0.019712969733935326
2016-01-25,0.01947036989543749
2016-01-26,0.02016697800312417
2016-01-27,0.019737229717785132
2016-01-28,0.019913981028690797
2016-01-29,0.020714560495733503
2016-01-30,0.020731889055626285
2016-01-31,0.02071109478375499
2016-02-01,0.024017384011282505
2016-02-02,0.024915003413724435
2016-02-03,0.024748649238754528
2016-02-04,0.02456496650389184
2016-02-05,0.023982726891497164
2016-02-06,0.023955001195668846
2016-02-07,0.023937672635776064
2016-02-08,0.022440485061046678
2016-02-09,0.021487414266948113
2016-02-10,0.02105073455765205
2016-02-11,0.02170228840961763
2016-02-12,0.02173001410544595
2016-02-13,0.021712685545553168
2016-02-14,0.021695356985660608
2016-02-15,0.01979268110944199
2016-02-16,0.01943917848763088
2016-02-17,0.01909607300175531
2016-02-18,0.022184022374634793
2016-02-19,0.02123441729251474
2016-02-20,0.021241348716471764
2016-02-21,0.021220554444600692
2016-02-22,0.020915571790489196
2016-02-23,0.02109232310139486
2016-02-24,0.019723366869871306
2016-02-25,0.019071813017905725
2016-02-26,0.019241632904854145
2016-02-27,0.01922083863298285
2016-02-28,0.01920351007309007
2016-02-29,0.020575932016591914
2016-03-01,0.02231918514179787
2016-03-02,0.022527127860510365
2016-03-03,0.02108192596545888
2016-03-04,0.02156019421849753
2016-03-05,0.0214319628752917
2016-03-06,0.021411168603420405
2016-03-07,0.021504742826840895
2016-03-08,0.021303731532085646
2016-03-09,0.021483948554969823
2016-03-10,0.021813191192931125
2016-03-11,0.02236423939751897
2016-03-12,0.022322650853776382
2016-03-13,0.0223053222938836
2016-03-14,0.019733764005806842
2016-03-15,0.018624736172673906
2016-03-16,0.016313106282987544
2016-03-17,0.015075847106648776
2016-03-18,0.015564512495622962
2016-03-19,0.015557581071665938
2016-03-20,0.015536786799794644
2016-03-21,0.016122492124168053
2016-03-22,0.015484801120116742
2016-03-23,0.017120617173987718
2016-03-24,0.01665967748084185
2016-03-25,0.016205669211653007
2016-03-26,0.016125957836146565
2016-03-27,0.01610516356427527
2016-03-28,0.016701266024583994
2016-03-29,0.01767166537857534
2016-03-30,0.019193112937154533
2016-03-31,0.019012895914270356
2016-04-01,0.018798021771600837
2016-04-02,0.018763364651815273
2016-04-03,0.01874257037994398
2016-04-04,0.018676721852351807
2016-04-05,0.018870801723150032
2016-04-06,0.018922787402827934
2016-04-07,0.018406396318025653
2016-04-08,0.016878017335489437
2016-04-09,0.01685375735163963
2016-04-10,0.016832963079768337
2016-04-11,0.01725924565312864
2016-04-12,0.016430940490257395
2016-04-13,0.016150217819995705
2016-04-14,0.015356569776910023
2016-04-15,0.016115560700210363
2016-04-16,0.01615714924395295
2016-04-17,0.01613635497208188
2016-04-18,0.015980397933047508
2016-04-19,0.017047837222437856
2016-04-20,0.017571159731197383
2016-04-21,0.017328559892699547
2016-04-22,0.017352819876549574
2016-04-23,0.017335491316656793
2016-04-24,0.0173146970447855
2016-04-25,0.0182781649748196
2016-04-26,0.017886539521244638
2016-04-27,0.019103004425712333
2016-04-28,0.018960910234592232
2016-04-29,0.018964375946570966
2016-04-30,0.018943581674699894
2016-05-01,0.0189227874028286
2016-05-02,0.01890199313095753
2016-05-03,0.017491448355691608
2016-05-04,0.013973750697473308
2016-05-05,0.01405346207297975
2016-05-06,0.014195556264099851
2016-05-07,0.014160899144314287
2016-05-08,0.014140104872442993
2016-05-09,0.013921765017794963
2016-05-10,0.012892448560168468
2016-05-11,0.008598431418757047
2016-05-12,0.008754388457791418
2016-05-13,0.008154820285503961
2016-05-14,0.008134026013632667
2016-05-15,0.008113231741761373
2016-05-16,0.0070908467080921245
2016-05-17,0.00905243968794589
2016-05-18,0.013131582686687793
2016-05-19,0.005486222062027979
2016-05-20,0.005697630492718986
2016-05-21,0.005666439084912156
2016-05-22,0.005649110525019374
2016-05-23,0.004775751106427251
2016-05-24,0.004841599634019422
2016-05-25,0.011915117782220097
2016-05-26,0.011360603865653518
2016-05-27,0.010702118589730913
2016-05-28,0.010677858605881108
2016-05-29,0.010657064334009814
2016-05-30,0.01207800624521127
2016-05-31,0.008705868490091584
