Valuation date,Cumulative Return
2022-09-12,0.01017400000000035
2022-09-13,-0.026391999999999638
2022-09-14,-0.03468099999999974
2022-09-15,-0.02923299999999962
2022-09-16,-0.03712699999999969
2022-09-17,-0.034829999999999806
2022-09-18,-0.03491999999999973
2022-09-19,-0.027233999999999647
2022-09-20,-0.0471429999999996
2022-09-21,-0.06187699999999974
2022-09-22,-0.06258699999999973
2022-09-23,-0.07821399999999967
2022-09-24,-0.06909999999999972
2022-09-25,-0.06918599999999964
2022-09-26,-0.07997699999999963
2022-09-27,-0.06957999999999975
2022-09-28,-0.048951999999999773
2022-09-29,-0.06167799999999979
2022-09-30,-0.08752399999999971
2022-10-01,-0.09073699999999973
2022-10-02,-0.09082199999999974
2022-10-03,-0.06712599999999969
2022-10-04,-0.03878999999999988
2022-10-05,-0.05389899999999981
