Valuation date,Cumulative Return
2014-10-01,
2014-10-02,-0.0031428793554721945
2014-10-03,0.0026857725321269843
2014-10-04,0.003275332356252436
2014-10-05,0.0031860705513788723
2014-10-06,0.02361694592174346
2014-10-07,0.022556602062235864
2014-10-08,0.020468307740150404
2014-10-09,0.019312223396382944
2014-10-10,-0.003193988937294834
2014-10-11,0.0024647775797381755
2014-10-12,0.0023827143075154655
2014-10-13,0.01621109553028699
2014-10-14,0.015592021722292015
2014-10-15,0.003861292914052239
2014-10-16,-0.006699674338382922
2014-10-17,0.0025230856942117796
2014-10-18,-0.0008983768748581644
2014-10-19,-0.0009804401470806523
2014-10-20,-0.004340715188616229
2014-10-21,0.001178399794985463
2014-10-22,-0.00045278770375489774
2014-10-23,-0.0011935167135536107
2014-10-24,0.004198184242123704
2014-10-25,0.005738670229460174
2014-10-26,0.005655887103972468
2014-10-27,-0.005358587705482365
2014-10-28,0.013731201031981444
2014-10-29,0.010931691683967015
2014-10-30,0.02316847733757954
2014-10-31,0.04168166360968972
2014-11-01,0.04531764245176251
2014-11-02,0.045230540206684156
2014-11-03,0.03773038903749848
2014-11-04,0.039290311062992966
2014-11-05,0.03259999481705633
2014-11-06,0.022595474138551452
2014-11-07,0.02081671672046359
2014-11-08,0.026783580434964094
2014-11-09,0.026697917896415957
2014-11-10,0.03008914662835127
2014-11-11,0.021512094974560192
2014-11-12,0.026849087082088996
2014-11-13,0.017037487078633617
2014-11-14,0.0198578721713365
2014-11-15,0.02073177403518045
2014-11-16,0.020646111496632313
2014-11-17,0.011136130011258238
2014-11-18,0.009473988822118251
2014-11-19,0.010940329923148084
2014-11-20,0.013871572418677758
2014-11-21,0.04257140224536582
2014-11-22,0.04835542323052833
2014-11-23,0.04826688127891954
2014-11-24,0.04767084277540823
2014-11-25,0.04003104007279101
2014-11-26,0.046340553941484064
2014-11-27,0.04084015514277506
2014-11-28,0.029526221375034467
2014-11-29,0.029272833025715483
2014-11-30,0.029187170487167347
2014-12-01,0.010288862718222935
2014-12-02,0.009828156628552298
2014-12-03,0.02079080200291905
2014-12-04,0.019736936822797313
