Valuation date,Cumulative Return
2014-10-01,
2014-10-02,-0.0022408441900022558
2014-10-03,-0.0008846480378745802
2014-10-04,-0.0006082574414949526
2014-10-05,-0.000631042329368614
2014-10-06,0.0004864078237358793
2014-10-07,-0.0021794240574735113
2014-10-08,-0.0014344572887371454
2014-10-09,-0.006800793706616015
2014-10-10,-0.013559980226680035
2014-10-11,-0.011014016668631665
2014-10-12,-0.011036801556505216
2014-10-13,-0.012003673320184371
2014-10-14,-0.012333558870701866
2014-10-15,-0.016330820721567885
2014-10-16,-0.018210078647489136
2014-10-17,-0.012558435807541235
2014-10-18,-0.014071154232887517
2014-10-19,-0.014097901709956617
2014-10-20,-0.013044843631277336
2014-10-21,-0.007974710755755288
2014-10-22,-0.007339705837191457
2014-10-23,-0.0021041348627609535
2014-10-24,-0.0005220711264949385
2014-10-25,0.00035167979109207437
2014-10-26,0.0003179977829310676
2014-10-27,-0.0016999507648296497
2014-10-28,0.0022913672022430998
2014-10-29,0.0022893859076453804
2014-10-30,0.005009703390291609
2014-10-31,0.01664287462070524
2014-11-01,0.018609309508925698
2014-11-02,0.018573646206167194
2014-11-03,0.016730051583004446
2014-11-04,0.01527181875909478
2014-11-05,0.017242216236510455
2014-11-06,0.01936418275065055
2014-11-07,0.019713881247145126
2014-11-08,0.02303354034559657
2014-11-09,0.022996886395538985
2014-11-10,0.025647858567265702
2014-11-11,0.023858749545539792
2014-11-12,0.023895403495597156
2014-11-13,0.021375196767318805
2014-11-14,0.02126523491714627
2014-11-15,0.021765511803066406
2014-11-16,0.02172786720570996
2014-11-17,0.02261944977467656
2014-11-18,0.023826058184677645
2014-11-19,0.024241139402896517
2014-11-20,0.023905309968585975
2014-11-21,0.030178088664913894
2014-11-22,0.03332438448606645
2014-11-23,0.033287730536008864
2014-11-24,0.03346505640250319
2014-11-25,0.033604737671641294
2014-11-26,0.035928796234746985
2014-11-27,0.035860441571126334
2014-11-28,0.036080365271471404
2014-11-29,0.03597238471589659
2014-11-30,0.035935730765839224
2014-12-01,0.032676501152617554
2014-12-02,0.03432691955250422
2014-12-03,0.034419049751297504
2014-12-04,0.03305393777347998
2014-12-05,0.041268385175556865
2014-12-06,0.03969226532308401
2014-12-07,0.039651648783831206
2014-12-08,0.03483314032221729
2014-12-09,0.028843686753360798
2014-12-10,0.024072729362091705
2014-12-11,0.024385773908528696
2014-12-12,0.01289030265265545
2014-12-13,0.012245391261103133
2014-12-14,0.011890739528114258
2014-12-15,0.0050196098632799835
2014-12-16,0.007480377753627421
2014-12-17,0.012616883998172623
2014-12-18,0.026674169168876105
2014-12-19,0.03278051911899715
2014-12-20,0.032627959434974096
2014-12-21,0.03258338030652563
2014-12-22,0.035375024394689314
2014-12-23,0.03769611101589865
2014-12-24,0.03805274404348502
2014-12-25,0.03794971672440428
2014-12-26,0.03888191583262368
2014-12-27,0.04077702411532669
2014-12-28,0.04073145433957959
2014-12-29,0.03992903002750969
2014-12-30,0.034783607957274754
2014-12-31,0.033901931861296974
2015-01-01,0.03454783390014815
2015-01-02,0.03217622426669764
2015-01-03,0.03527595966480401
2015-01-04,0.035226427299861474
2015-01-05,0.02365269490737898
2015-01-06,0.024303550182724676
2015-01-07,0.030647655484570047
2015-01-08,0.04119804921733894
2015-01-09,0.04225804182711013
2015-01-10,0.04077306152613169
2015-01-11,0.040722538513890294
2015-01-12,0.03996073074107365
2015-01-13,0.04389062857561776
2015-01-14,0.040118243661591
2015-01-15,0.0364508673612427
2015-01-16,0.046313751868608755
2015-01-17,0.050764730182348616
2015-01-18,0.05071321652280836
2015-01-19,0.05304024702781063
2015-01-20,0.05396749289953573
2015-01-21,0.059636967390862994
2015-01-22,0.06365701412960245
2015-01-23,0.06415035648443057
2015-01-24,0.07935580187450286
2015-01-25,0.07930131627306602
2015-01-26,0.0832440925224951
2015-01-27,0.07376656981438234
2015-01-28,0.06403246945586716
2015-01-29,0.06600881081707599
2015-01-30,0.0607999873197147
2015-01-31,0.06101297648896775
2015-02-01,0.06095650959293342
2015-02-02,0.06610787554696129
2015-02-03,0.07386365324966992
2015-02-04,0.07399639998771623
2015-02-05,0.07465121785225692
2015-02-06,0.07342083390708343
2015-02-07,0.07214488018616239
2015-02-08,0.07208841329012805
2015-02-09,0.07034289274955152
2015-02-10,0.0803731966504233
2015-02-11,0.07770637412191506
2015-02-12,0.08099334185950435
2015-02-13,0.08418025421990971
2015-02-14,0.082162305672149
2015-02-15,0.08210484812881558
2015-02-16,0.08193049420421761
2015-02-17,0.08078332463214744
2015-02-18,0.081759112221516
2015-02-19,0.082486247338873
2015-02-20,0.0838008363044489
2015-02-21,0.08715120546916477
2015-02-22,0.08709969180962451
2015-02-23,0.08704223426629132
2015-02-24,0.08951885251342007
2015-02-25,0.09009838118324809
2015-02-26,0.09239668291658365
2015-02-27,0.09331600360991787
2015-02-28,0.09634342175520816
2015-03-01,0.09629091744836904
2015-03-02,0.09910237448250991
2015-03-03,0.09506845868158642
2015-03-04,0.09687341806009386
2015-03-05,0.0993965967302688
2015-03-06,0.0946137515714136
2015-03-07,0.09970072545101627
2015-03-08,0.099642277260384
2015-03-09,0.09900529104722255
2015-03-10,0.0933060971369295
2015-03-11,0.10186033656251237
2015-03-12,0.11043042634487721
2015-03-13,0.1064450522615974
2015-03-14,0.10806476059521963
2015-03-15,0.1080082936991853
2015-03-16,0.11643969285971068
2015-03-17,0.1169211474469527
2015-03-18,0.12011499433845008
2015-03-19,0.11687458702390674
2015-03-20,0.12202099974144032
2015-03-21,0.11740359268149336
2015-03-22,0.11734019125436679
2015-03-23,0.1164317676813198
2015-03-24,0.10827675911717405
2015-03-25,0.10004448006371791
2015-03-26,0.09332491943560783
2015-03-27,0.09293460439986023
2015-03-28,0.09738558271360032
2015-03-29,0.09732614387566918
2015-03-30,0.1035483995597557
2015-03-31,0.09741034889607159
2015-04-01,0.10317591617538757
2015-04-02,0.10397140595636545
2015-04-03,0.10061905549705163
2015-04-04,0.09289101591871063
2015-04-05,0.09283157708077949
2015-04-06,0.09723698561877248
2015-04-07,0.10159484308642042
2015-04-08,0.10960917973412942
2015-04-09,0.1156115117178711
2015-04-10,0.12392304255523556
2015-04-11,0.12386063177540807
2015-04-12,0.12379921164287921
2015-04-13,0.12053403814586461
2015-04-14,0.12083717621931322
2015-04-15,0.13399495364265923
2015-04-16,0.1329240639126006
2015-04-17,0.11702417476603344
2015-04-18,0.11236119793033916
2015-04-19,0.11230076844510917
2015-04-20,0.11667546691683772
2015-04-21,0.12091741865052019
2015-04-22,0.12405380799868415
2015-04-23,0.12161384370161277
2015-04-24,0.12661165932431895
2015-04-25,0.12437477772351202
2015-04-26,0.12431434823828225
2015-04-27,0.1288277373318496
2015-04-28,0.1272823275456414
2015-04-29,0.11658432736534352
2015-04-30,0.10971121640591153
2015-05-01,0.10546233014113726
2015-05-02,0.10542369489648218
2015-05-03,0.10538605029912573
2015-05-04,0.10661643424429923
2015-05-05,0.10349886719481338
2015-05-06,0.10263006951372056
2015-05-07,0.09809785812147487
2015-05-08,0.10412891887688303
2015-05-09,0.10656492058475897
2015-05-10,0.10652133210360959
2015-05-11,0.10371185636406666
2015-05-12,0.10304713202653737
2015-05-13,0.09961751107791317
2015-05-14,0.10487487629291858
2015-05-15,0.09963435208199378
2015-05-16,0.10163645027297274
2015-05-17,0.10158592726073135
2015-05-18,0.10041795409538534
2015-05-19,0.1019960552424557
2015-05-20,0.10789932249631184
2015-05-21,0.11075932124809618
2015-05-22,0.10952002147723294
2015-05-23,0.10866806480022051
2015-05-24,0.10861655114068025
2015-05-25,0.10813212461154187
2015-05-26,0.1019712890599842
2015-05-27,0.11286840934735132
2015-05-28,0.11226114255315522
2015-05-29,0.10577834662947061
2015-05-30,0.10572683296993057
2015-05-31,0.10567630995768917
2015-06-01,0.10553761933584993
2015-06-02,0.10442611306653848
2015-06-03,0.1015988056756163
2015-06-04,0.09285436196865371
2015-06-05,0.0830221875275523
2015-06-06,0.08632203368002678
2015-06-07,0.08627151066778538
2015-06-08,0.08237331354680455
2015-06-09,0.08166301943352794
2015-06-10,0.0862566509583027
2015-06-11,0.08645279912347514
2015-06-12,0.08305983212490875
2015-06-13,0.08343231550927688
2015-06-14,0.08335405437266763
2015-06-15,0.07881490844932992
2015-06-16,0.08128855475456209
2015-06-17,0.08164023454565439
2015-06-18,0.08532147990818673
2015-06-19,0.0798412190509401
2015-06-20,0.08292411344496609
2015-06-21,0.08285278683944863
2015-06-22,0.09452558396181643
2015-06-23,0.09736378847302629
2015-06-24,0.09860308824388953
2015-06-25,0.09496840330440337
2015-06-26,0.09275034400227478
2015-06-27,0.09326448995037873
2015-06-28,0.09319217269756264
2015-06-29,0.07816702511588125
2015-06-30,0.07469975956990105
2015-07-01,0.07950142702743435
2015-07-02,0.08294194509634556
2015-07-03,0.08117661160979228
2015-07-04,0.08040588801128568
2015-07-05,0.08033258011117073
2015-07-06,0.07155247310144941
2015-07-07,0.06929875049656231
2015-07-08,0.06785042414564124
2015-07-09,0.07212704853478336
2015-07-10,0.08244166821042542
2015-07-11,0.078280949555249
2015-07-12,0.07820665100783519
2015-07-13,0.08655384514795816
2015-07-14,0.0929246979268723
2015-07-15,0.09333383526129801
2015-07-16,0.10226353001314581
2015-07-17,0.1100183170685558
2015-07-18,0.10994104657924542
2015-07-19,0.10986476673723389
2015-07-20,0.10931693878096893
2015-07-21,0.10627961416269005
2015-07-22,0.09961552978331589
2015-07-23,0.0944185940535407
2015-07-24,0.08230099629398868
2015-07-25,0.08424464629433515
2015-07-26,0.08417034774692134
2015-07-27,0.07544769828053366
2015-07-28,0.07804319420352468
2015-07-29,0.08548592735979632
2015-07-30,0.0860109704281875
2015-07-31,0.08860547570387967
2015-08-01,0.08786645281893635
2015-08-02,0.08779215427152254
2015-08-03,0.08831422539801737
2015-08-04,0.08877883898117855
2015-08-05,0.09220647863520504
2015-08-06,0.09172502404796301
2015-08-07,0.09112171984296258
2015-08-08,0.08877982962847741
2015-08-09,0.08870354978646589
2015-08-10,0.09735784458923291
2015-08-11,0.0843872995053696
2015-08-12,0.0725896808233466
2015-08-13,0.06972373818776889
2015-08-14,0.07181598528294342
2015-08-15,0.06926308719380314
2015-08-16,0.06918581670449275
2015-08-17,0.069765345374321
2015-08-18,0.07041322870776989
2015-08-19,0.06274859055655546
2015-08-20,0.05059532949424472
2015-08-21,0.02431840989220757
2015-08-22,0.020957143607204243
2015-08-23,0.02088383570708907
2015-08-24,-0.003457359072992161
2015-08-25,-0.0030819037467274546
2015-08-26,0.007351593604776996
2015-08-27,0.029930426840201196
2015-08-28,0.035960496948310494
2015-08-29,0.035884217106298966
2015-08-30,0.03580793726428744
2015-08-31,0.03197611351232954
2015-09-01,0.01378089457432341
2015-09-02,0.02162186794473353
2015-09-03,0.026676150463474047
2015-09-04,0.014159321842484918
2015-09-05,0.018091200971626753
2015-09-06,0.018017893071511804
2015-09-07,0.018851027449845903
2015-09-08,0.03181959123911127
2015-09-09,0.030262293685316743
2015-09-10,0.029425196717787205
2015-09-11,0.026687047583761503
2015-09-12,0.022929522379217637
2015-09-13,0.022854233184504746
2015-09-14,0.021147347888583523
2015-09-15,0.02727747337387676
2015-09-16,0.03741080459382906
2015-09-17,0.039920114201819956
2015-09-18,0.02499601264462159
2015-09-19,0.021403925538985957
2015-09-20,0.021330617638871008
2015-09-21,0.024081645187781664
2015-09-22,0.016951956577947014
2015-09-23,0.019487023015708038
2015-09-24,0.013535214044207988
2015-09-25,0.01828041460570695
2015-09-26,0.02149605573777902
2015-09-27,0.02142274783766407
2015-09-28,0.00966376440029637
2015-09-29,0.00868698616362873
2015-09-30,0.020743163790651886
2015-10-01,0.019222520186914727
2015-10-02,0.02748947189583073
2015-10-03,0.027032783491060197
2015-10-04,0.026958484943646388
2015-10-05,0.042858374090213536
2015-10-06,0.04365188257659369
2015-10-07,0.05291245352625795
2015-10-08,0.05594977814453661
2015-10-09,0.05939822139183892
2015-10-10,0.05519787684470856
2015-10-11,0.05512060635539817
2015-10-12,0.05492148624832893
2015-10-13,0.04837528889751774
2015-10-14,0.04693389707768869
2015-10-15,0.05424289284861539
2015-10-16,0.05592996519855964
2015-10-17,0.059051494837240925
2015-10-18,0.05897422434793054
2015-10-19,0.05880581430712595
2015-10-20,0.057900362675975536
2015-10-21,0.054821430871144994
2015-10-22,0.06770876158190453
2015-10-23,0.08163726260375737
2015-10-24,0.08155801081984926
2015-10-25,0.08147875903594115
2015-10-26,0.0782650991984668
2015-10-27,0.08732853133565954
2015-10-28,0.09094934721296188
2015-10-29,0.08923750868054636
2015-10-30,0.09496939395170112
2015-10-31,0.09072744221801887
2015-11-01,0.09064719978681168
2015-11-02,0.09519129894664369
2015-11-03,0.09864964866693438
2015-11-04,0.09949467081285479
2015-11-05,0.10090039932992512
2015-11-06,0.09932725141934884
2015-11-07,0.10001277935015418
2015-11-08,0.09993055562434949
2015-11-09,0.0923540850827329
2015-11-10,0.09557963268779335
2015-11-11,0.1001059001962461
2015-11-12,0.09042232284997231
2015-11-13,0.08057627934668687
2015-11-14,0.07892090771030613
2015-11-15,0.07884066527909916
2015-11-16,0.08319356951025281
2015-11-17,0.09111082272267423
2015-11-18,0.09994145274463695
2015-11-19,0.10461730799521618
2015-11-20,0.10572187973343583
2015-11-21,0.10587543006475797
2015-11-22,0.1057922156916542
2015-11-23,0.10263006951372011
2015-11-24,0.10157998337693752
2015-11-25,0.10444889795441159
2015-11-26,0.1103709875069463
2015-11-27,0.10664714431056344
2015-11-28,0.1079122009111968
2015-11-29,0.10782898653809325
2015-11-30,0.10460046699113601
2015-12-01,0.10916041650774977
2015-12-02,0.10397338725096317
2015-12-03,0.0895327215756041
2015-12-04,0.09274737206037731
2015-12-05,0.08249020992806844
2015-12-06,0.08240897684956261
2015-12-07,0.08089724907151519
2015-12-08,0.07656118584444194
2015-12-09,0.07393398920788785
2015-12-10,0.06883116497150343
2015-12-11,0.053864465580454324
2015-12-12,0.05340183329189063
2015-12-13,0.05177419977987752
2015-12-14,0.04832872847447178
2015-12-15,0.060692006764138995
2015-12-16,0.06863997004282485
2015-12-17,0.06798911476747937
2015-12-18,0.05969145299229894
2015-12-19,0.060105543563218955
2015-12-20,0.06002431048471335
2015-12-21,0.05962607027057487
2015-12-22,0.06163807493454243
2015-12-23,0.0710066264397815
2015-12-24,0.07140684794851748
2015-12-25,0.06910953686248078
2015-12-26,0.06981289644466515
2015-12-27,0.06973067271886046
2015-12-28,0.06733231560834074
2015-12-29,0.07402909134857727
2015-12-30,0.06745020263690416
2015-12-31,0.06334496023046343
2016-01-01,0.06476554845701665
2016-01-02,0.06468332473121197
2016-01-03,0.06460110100540728
2016-01-04,0.046784309335562435
2016-01-05,0.046093828168262796
2016-01-06,0.041494252759695094
2016-01-07,0.024583903368299298
