Valuation date,Cumulative Return
2022-09-13,-0.14228799999999997
2022-09-14,-0.13699899999999987
2022-09-15,-0.13430599999999981
2022-09-16,-0.14130999999999982
2022-09-17,-0.1391079999999998
2022-09-18,-0.13918799999999987
2022-09-19,-0.1343239999999999
2022-09-20,-0.14451199999999986
2022-09-21,-0.1547099999999999
2022-09-22,-0.16464299999999987
2022-09-23,-0.1743349999999999
2022-09-24,-0.16685300000000003
2022-09-25,-0.16693000000000002
2022-09-26,-0.17428600000000005
2022-09-27,-0.16491900000000004
2022-09-28,-0.15343700000000005
2022-09-29,-0.17613299999999998
2022-09-30,-0.19356700000000016
2022-10-01,-0.1966270000000001
2022-10-02,-0.19670200000000004
2022-10-03,-0.1802330000000001
2022-10-04,-0.1495390000000001
2022-10-05,-0.159115
2022-10-06,-0.16334399999999993
2022-10-07,-0.199256
2022-10-08,-0.19501900000000005
2022-10-09,-0.195094
2022-10-10,-0.20671000000000006
2022-10-11,-0.212966
2022-10-12,-0.21273999999999993
2022-10-13,-0.19996499999999995
2022-10-14,-0.222692
2022-10-15,-0.221306
2022-10-16,-0.22137799999999996
2022-10-17,-0.19895899999999989
2022-10-18,-0.19667299999999988
2022-10-19,-0.2007779999999999
2022-10-20,-0.19461200000000012
2022-10-21,-0.18090800000000018
2022-10-22,-0.1748810000000003
2022-10-23,-0.17495700000000025
2022-10-24,-0.17360500000000023
2022-10-25,-0.1562450000000002
2022-10-26,-0.1814100000000003
2022-10-27,-0.19852300000000023
2022-10-28,-0.18119300000000027
2022-10-29,-0.17564100000000038
2022-10-30,-0.17571800000000037
2022-10-31,-0.18710700000000047
2022-11-01,-0.18790900000000033
2022-11-02,-0.2138760000000004
2022-11-03,-0.22431900000000038
2022-11-04,-0.2014980000000004
2022-11-05,-0.2094480000000004
2022-11-06,-0.20952200000000043
2022-11-07,-0.19948600000000039
2022-11-08,-0.19999100000000036
2022-11-09,-0.22500200000000048
2022-11-10,-0.1577150000000005
2022-11-11,-0.12785700000000055
2022-11-12,-0.15458100000000052
2022-11-13,-0.15465900000000055
2022-11-14,-0.1574950000000005
2022-11-15,-0.13953300000000046
2022-11-16,-0.16569300000000042
2022-11-17,-0.16787200000000047
2022-11-18,-0.16155100000000056
2022-11-19,-0.16514300000000048
2022-11-20,-0.1652210000000004
2022-11-21,-0.17523300000000053
2022-11-22,-0.15351300000000034
2022-11-23,-0.14181000000000044
2022-11-24,-0.1463370000000005
2022-11-25,-0.16106700000000052
2022-11-26,-0.1583140000000004
2022-11-27,-0.15839300000000034
2022-11-28,-0.17019300000000037
2022-11-29,-0.18190700000000048
2022-11-30,-0.13342200000000048
2022-12-01,-0.12748200000000032
2022-12-02,-0.14024400000000037
2022-12-03,-0.14684100000000044
2022-12-04,-0.1469210000000004
2022-12-05,-0.1653370000000004
