Valuation date,Cumulative Return
2014-10-01,
2014-10-02,0.0058526460455221585
2014-10-03,0.009860308375849502
2014-10-04,0.009752056780315321
2014-10-05,0.0096485117758911
2014-10-06,0.01354792251068404
2014-10-07,0.014635145057138033
2014-10-08,0.013938569572829795
2014-10-09,0.015428205659204997
2014-10-10,0.01058277011126374
2014-10-11,0.010523937722386467
2014-10-12,0.010418039422407155
2014-10-13,0.007069299847506372
2014-10-14,-0.0008754259464953673
2014-10-15,-0.003781745957038174
2014-10-16,-0.015654122032494278
2014-10-17,-0.00618446071879053
2014-10-18,-0.006271532654329115
2014-10-19,-0.0063727243631982455
2014-10-20,-0.007375228269668854
2014-10-21,-0.00822006137394804
2014-10-22,-0.005638496150008554
2014-10-23,-0.007932959316226396
2014-10-24,-0.005003106350132791
2014-10-25,-0.005191369994540285
2014-10-26,-0.005294914998964506
2014-10-27,-0.009700284278102878
2014-10-28,-0.006490389140952901
2014-10-29,-0.005570250578910474
2014-10-30,-0.0021791516840179437
2014-10-31,0.0007459946909655901
2014-11-01,0.0005930304798842378
2014-11-02,0.0004871321799049255
2014-11-03,-0.0006942221887528133
2014-11-04,0.0050595854434551946
2014-11-05,0.004478321441346633
2014-11-06,0.007078713029727179
2014-11-07,0.00899194231601963
2014-11-08,0.00896370276935854
2014-11-09,0.008860157764934318
2014-11-10,0.008368318993919432
2014-11-11,0.00615151458101959
2014-11-12,0.010618069544590547
2014-11-13,0.00806474386731204
2014-11-14,0.012251256659826737
2014-11-15,0.012055933128753749
2014-11-16,0.011950034828774436
2014-11-17,0.014103300261686824
2014-11-18,0.011667639362163085
2014-11-19,0.0036593745881734474
2014-11-20,-0.0013084323286327582
2014-11-21,0.000590677184329147
2014-11-22,0.0006448029820964596
2014-11-23,0.0005412579776720161
2014-11-24,-0.00360054219929562
2014-11-25,-0.0016684865485624423
2014-11-26,-0.003708793794830134
2014-11-27,-0.009340230058173304
2014-11-28,-0.009279044373740719
2014-11-29,-0.009439068471487233
2014-11-30,-0.009542613475911454
2014-12-01,-0.011281698891126846
2014-12-02,-0.013860910819511352
2014-12-03,-0.0152893612214543
2014-12-04,-0.01579531976579973
2014-12-05,-0.023815351017564712
2014-12-06,-0.023871830110887116
2014-12-07,-0.023973021819756246
2014-12-08,-0.02476137583071314
2014-12-09,-0.032414292975883274
2014-12-10,-0.03472522921098686
2014-12-11,-0.039208257243443456
2014-12-12,-0.03640783553288007
2014-12-13,-0.036516087128414476
2014-12-14,-0.03662669201950397
2014-12-15,-0.04401368676694817
2014-12-16,-0.050007530545776
2014-12-17,-0.05701093811773983
2014-12-18,-0.05392812094056498
2014-12-19,-0.04961217689252018
2014-12-20,-0.05002400361466186
2014-12-21,-0.05012284202797579
2014-12-22,-0.04645170096202711
2014-12-23,-0.047141216559670074
2014-12-24,-0.049880452585801094
2014-12-25,-0.048376696726095236
2014-12-26,-0.046284616977615434
2014-12-27,-0.04657642562644726
2014-12-28,-0.0466752640397613
2014-12-29,-0.04353361447370885
2014-12-30,-0.0381398610614303
2014-12-31,-0.032468418773650476
2015-01-01,-0.032393113315887345
2015-01-02,-0.035730086413012674
2015-01-03,-0.036287817459570215
2015-01-04,-0.03638194928177396
2015-01-05,-0.0330590959579794
2015-01-06,-0.035358265715307535
2015-01-07,-0.03227074194702251
2015-01-08,-0.03255549070918917
2015-01-09,-0.03421691737108645
2015-01-10,-0.034372234877722674
2015-01-11,-0.03446401340437144
2015-01-12,-0.035784212210779986
2015-01-13,-0.03853286141913137
2015-01-14,-0.039610670783365
2015-01-15,-0.03970715590112395
2015-01-16,-0.0365702129261819
2015-01-17,-0.0368408419150178
2015-01-18,-0.036932620441666564
2015-01-19,-0.040175461716587924
2015-01-20,-0.04190042735847288
2015-01-21,-0.0429264642204944
2015-01-22,-0.04414782461358879
2015-01-23,-0.04408899222471152
2015-01-24,-0.04433844155355171
2015-01-25,-0.044430220080200256
2015-01-26,-0.045058549993410746
2015-01-27,-0.046061053899881355
2015-01-28,-0.0434418359470603
2015-01-29,-0.04567746672440087
2015-01-30,-0.04306530865824487
2015-01-31,-0.04297353013159633
2015-02-01,-0.04306530865824498
2015-02-02,-0.046814108477511884
2015-02-03,-0.0521890355253497
2015-02-04,-0.05026639305683689
2015-02-05,-0.0499133987235727
2015-02-06,-0.051861927443191624
2015-02-07,-0.05218197563868454
2015-02-08,-0.05227375416533331
2015-02-09,-0.055808404089086494
2015-02-10,-0.05848880772634013
2015-02-11,-0.055737805222433545
2015-02-12,-0.05665559048892077
2015-02-13,-0.0527632396407931
2015-02-14,-0.05248319746973695
2015-02-15,-0.05257497599638561
2015-02-16,-0.055180074175876226
2015-02-17,-0.05583664363574792
2015-02-18,-0.05451879812489446
2015-02-19,-0.05711683641771981
2015-02-20,-0.05362689910951335
2015-02-21,-0.053238605342922685
2015-02-22,-0.05333038386957134
2015-02-23,-0.05423404936272802
2015-02-24,-0.054650582675979775
2015-02-25,-0.053744563887268226
2015-02-26,-0.05752395654875142
2015-02-27,-0.04975102133027143
2015-02-28,-0.0495651109814188
2015-03-01,-0.04965688950806746
2015-03-02,-0.04587043695991899
2015-03-03,-0.04961217689252073
2015-03-04,-0.04952510495698226
2015-03-05,-0.0485861400304991
2015-03-06,-0.04692000677749164
2015-03-07,-0.044714968842367364
2015-03-08,-0.04480674736901613
2015-03-09,-0.04191925372291405
2015-03-10,-0.048440235706083246
2015-03-11,-0.050697046143419744
2015-03-12,-0.05334921023401229
2015-03-13,-0.054768247453734764
2015-03-14,-0.055297738953631215
