Valuation date,Cumulative Return
2021-04-01,
2021-04-02,-8.99934304798844e-06
2021-04-03,-1.8998613101284256e-05
2021-04-04,-2.899788315446905e-05
2021-04-05,-3.799722620245749e-05
2021-04-06,-4.799649625575331e-05
2021-04-07,-0.00013299029170865673
2021-04-08,7.999416042636653e-05
2021-04-09,0.0006039559112185344
2021-04-10,0.0004519670064084824
2021-04-11,0.0004329683933073092
2021-04-12,0.0013099043769804197
2021-04-13,0.0015268885371366725
2021-04-14,0.0009419312390195334
2021-04-15,0.0017498722593249916
2021-04-16,0.0017108751061172267
2021-04-17,0.0015368878071901904
2021-04-18,0.0015138894860675656
2021-04-19,0.0004609663494565819
2021-04-20,-0.0012209108735061758
2021-04-21,0.0010699218957017642
2021-04-22,-0.0010349244505148958
2021-04-23,-0.002329829922415483
2021-04-24,-0.002649806564120616
2021-04-25,-0.0026778045202697776
2021-04-26,-0.0020648492660035878
2021-04-27,-0.003284760212504456
2021-04-28,-0.0034817458325542283
2021-04-29,-0.003328757000738758
2021-04-30,-0.006765506118053377
2021-05-01,-0.006790504293186617
2021-05-02,-0.006814502541314438
2021-05-03,-0.00438268006435516
2021-05-04,-0.006440529841321374
2021-05-05,-0.0036187358322841146
2021-05-06,-0.001129917516021095
2021-05-07,-0.000437968028333624
2021-05-08,-0.0004439675903655793
2021-05-09,-0.000471965546514852
2021-05-10,-0.0021878402876587266
2021-05-11,-0.00602156042608859
2021-05-12,-0.005613590207914521
2021-05-13,-0.004767651961406383
2021-05-14,-0.00031097729865670054
2021-05-15,-0.0004919640866212216
2021-05-16,-0.0005239617507918348
2021-05-17,0.0024968177323059226
2021-05-18,0.002025852112796267
2021-05-19,-0.0007099481737827817
2021-05-20,0.002662805615190722
2021-05-21,0.003296759336569144
2021-05-22,0.0035977373651729927
2021-05-23,0.003564739773997294
2021-05-24,0.005154623712469997
2021-05-25,0.005714582835454118
2021-05-26,0.003926713349926558
2021-05-27,0.0055915918137987575
2021-05-28,0.006308539476619357
2021-05-29,0.007429457649592575
2021-05-30,0.007394460204406039
2021-05-31,0.006863498964576831
2021-06-01,0.011468162824115113
2021-06-02,0.013791993184498752
2021-06-03,0.012897058514729665
2021-06-04,0.0171087510611736
2021-06-05,0.01860764164216122
2021-06-06,0.018569644415958653
2021-06-07,0.017611714344853757
2021-06-08,0.014880913693301245
2021-06-09,0.013156039609109271
2021-06-10,0.014281957417109359
2021-06-11,0.015689854640612122
2021-06-12,0.01674477763123372
2021-06-13,0.016705780478025956
2021-06-14,0.017567717556619344
2021-06-15,0.015783847779113236
2021-06-16,0.011557156327589135
2021-06-17,0.006849499986502083
2021-06-18,0.0032137653951271883
2021-06-19,0.003175768168924842
2021-06-20,0.0031377709427222733
2021-06-21,0.00461366320258727
2021-06-22,0.006741507869926444
2021-06-23,0.010019268593393527
2021-06-24,0.009830282389386324
2021-06-25,0.012043120852178513
2021-06-26,0.011672147933201593
2021-06-27,0.011631150925983214
2021-06-28,0.010473235453812624
2021-06-29,0.010019268593393305
2021-06-30,0.010419239395524915
2021-07-01,0.012585081289066657
2021-07-02,0.011570155378658242
2021-07-03,0.013189037200285192
2021-07-04,0.013146040339056198
2021-07-05,0.01391498420615389
2021-07-06,0.007877424947979828
2021-07-07,0.007661440714828771
2021-07-08,-0.0008089409473098774
2021-07-09,0.007158477431148613
2021-07-10,0.006440529841322595
2021-07-11,0.006397532980093379
2021-07-12,0.007682439181940781
2021-07-13,0.006885497358693815
2021-07-14,0.00809140932712027
2021-07-15,0.007099481737834257
2021-07-16,0.00044196773635651887
2021-07-17,0.00042196919624992724
2021-07-18,0.00037897233502093286
2021-07-19,-0.009581300565057349
2021-07-20,-0.00485964524589555
2021-07-21,0.0016328807997032513
2021-07-22,0.0016808772959591156
2021-07-23,0.0014478943037175007
2021-07-24,0.001584884303447609
2021-07-25,0.0015418874422183926
2021-07-26,0.0016988759820548704
2021-07-27,-0.0012839062748403185
2021-07-28,0.004340683130133138
2021-07-29,0.010382242096328653
2021-07-30,0.007372461810289499
2021-07-31,0.00688149765067303
2021-08-01,0.006837500862438617
2021-08-02,0.007529450350125977
2021-08-03,0.013313028148946637
2021-08-04,0.012326100194687273
2021-08-05,0.011539157641493825
2021-08-06,0.010749215307284343
2021-08-07,0.011827136619028566
2021-08-08,0.011778140195767284
2021-08-09,0.014725925007476048
2021-08-10,0.013540011579156408
2021-08-11,0.016323808361990988
2021-08-12,0.01594483602697161
2021-08-13,0.017299737119191638
2021-08-14,0.016465797996747522
2021-08-15,0.016415801646481043
2021-08-16,0.014003977709628357
2021-08-17,0.01150216034229623
2021-08-18,0.008745361588605283
2021-08-19,0.0022858331341824023
2021-08-20,0.004971637070495083
2021-08-21,0.0056675862662038945
2021-08-22,0.005618589842942834
2021-08-23,0.013038048222481002
2021-08-24,0.015215889240086655
2021-08-25,0.015845843253443848
2021-08-26,0.012605079829173915
2021-08-27,0.015408875152115531
2021-08-28,0.015506867998637652
2021-08-29,0.015456871648371173
2021-08-30,0.014995905298914813
2021-08-31,0.0159418362459558
2021-09-01,0.014158966395454886
2021-09-02,0.016445799456641597
2021-09-03,0.01566985610050642
2021-09-04,0.014851915810147664
2021-09-05,0.014801919459881407
2021-09-06,0.01572385215879435
2021-09-07,0.012723071215803294
2021-09-08,0.008232399034872495
2021-09-09,0.005150624004449655
2021-09-10,0.003893715758751526
2021-09-11,0.003952711452065882
2021-09-12,0.0039037150288045996
2021-09-13,0.0059385664846483
2021-09-14,0.003802722401266445
2021-09-15,0.002827793571070991
